-- Logs begin at Sun 2021-06-13 16:29:34 UTC, end at Sun 2021-06-13 17:22:40 UTC. --
Jun 13 17:05:14 polkadex-node-96 systemd[1]: Started Polkadex Thea Node.
Jun 13 17:05:15 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:05:15.180  INFO main sc_cli::runner: Substrate Node
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.943 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 61, Receiver: Some(97)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.943  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.944 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 55, Receiver: Some(69)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.944  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.944 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 57, Receiver: Some(82)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.944  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.944 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 47, Receiver: Some(83)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.944  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.945 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 43, Receiver: Some(90)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.945  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.945 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 59, Receiver: Some(87)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.945  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.946 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 50, Receiver: Some(85)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.946  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.946 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 11, Receiver: Some(94)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.946  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.947 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 10, Receiver: Some(77)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.947  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.947 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 64, Receiver: Some(4)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.947  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.947 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 60, Receiver: Some(91)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.947  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.948 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 88, Receiver: Some(80)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.948  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.948 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 49, Receiver: Some(95)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.948  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.949 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 32, Receiver: Some(90)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.949  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.949 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 52, Receiver: Some(86)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.949  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.949 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 47, Receiver: Some(84)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.949  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.950 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 61, Receiver: Some(98)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.950  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.951 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 5, Receiver: Some(71)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.951  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.951 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 17, Receiver: Some(76)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.951  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.952 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 78, Receiver: Some(90)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.952  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.952 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 43, Receiver: Some(91)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.952  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.952 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 57, Receiver: Some(83)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.953  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.953 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 11, Receiver: Some(95)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.953  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.953 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 59, Receiver: Some(88)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.953  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.954 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 64, Receiver: Some(5)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.954  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.954 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 10, Receiver: Some(78)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.954  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.954 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 50, Receiver: Some(86)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.954  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.955 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 88, Receiver: Some(81)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.955  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.955 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 61, Receiver: Some(99)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.955  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.955 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 52, Receiver: Some(87)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.955  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.955 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 47, Receiver: Some(85)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.956  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.956 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 32, Receiver: Some(91)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.956  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.957 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 64, Receiver: Some(6)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.957  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.958 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 43, Receiver: Some(92)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.958  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.958 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 59, Receiver: Some(89)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.958  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.959 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 5, Receiver: Some(72)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.959  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.959 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 17, Receiver: Some(77)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.959  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.959 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 78, Receiver: Some(91)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.959  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.959 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 60, Receiver: Some(92)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.959  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.960 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 49, Receiver: Some(96)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.960 TRACE tokio-runtime-worker thea: Round: 3 Msgs to recieve: 54, from: [1, 2, 4, 5, 10, 11, 12, 17, 18, 21, 22, 23, 25, 26, 27, 28, 29, 31, 32, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 63, 64, 65, 66, 67, 72, 73, 76, 78, 88, 89, 90, 93, 100]
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.960 TRACE tokio-runtime-worker thea: Protocol Status: false
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.960 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 57, Receiver: Some(84)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.960  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.961 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 11, Receiver: Some(96)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.961 TRACE tokio-runtime-worker thea: Round: 3 Msgs to recieve: 53, from: [1, 2, 4, 5, 10, 12, 17, 18, 21, 22, 23, 25, 26, 27, 28, 29, 31, 32, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 63, 64, 65, 66, 67, 72, 73, 76, 78, 88, 89, 90, 93, 100]
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.961 TRACE tokio-runtime-worker thea: Protocol Status: false
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.962 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 88, Receiver: Some(82)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.962  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.962 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 67, Receiver: Some(1)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.962  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.963 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 10, Receiver: Some(79)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.963  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.963 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 50, Receiver: Some(87)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.963  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.963 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 55, Receiver: Some(70)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.964  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.964 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 61, Receiver: Some(100)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.964  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.964 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 64, Receiver: Some(7)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.964  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.964 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 32, Receiver: Some(92)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.964  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.965 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 65, Receiver: Some(1)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.965  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.965 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 47, Receiver: Some(86)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.965  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.965 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 60, Receiver: Some(93)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.965  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.965 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 52, Receiver: Some(88)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.965  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.967 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 59, Receiver: Some(90)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.967  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.968 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 43, Receiver: Some(93)
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.968  WARN tokio-runtime-worker thea: Rejecting message as message is not for me
Jun 13 17:21:42 polkadex-node-96 polkadex-stencil[19674]: 2021-06-13 17:21:42.968 TRACE tokio-runtime-worker thea: 🥩 Got New Protocol Message: Sender 11, Receiver: Some(97)
